store_id,product_id,total_sold,num_sales,sales_rank_in_store,is_top_10_in_store,is_top_50_in_store
store_CJ,STORE_CJ_BEV0011,5092,5092,1.0,1,1
store_CJ,STORE_CJ_BEV0017,1315,1315,44.0,0,1
store_CJ,STORE_CJ_BEV0019,838,838,61.0,0,0
store_CJ,STORE_CJ_BEV0031,1798,1798,24.0,0,1
store_CJ,STORE_CJ_BEV0039,992,992,57.0,0,0
store_CJ,STORE_CJ_DAI0001,4529,4529,4.0,1,1
store_CJ,STORE_CJ_DAI0005,2712,2712,11.0,0,1
store_CJ,STORE_CJ_DAI0006,1084,1084,52.0,0,0
store_CJ,STORE_CJ_DAI0013,1921,1921,22.0,0,1
store_CJ,STORE_CJ_DAI0021,1416,1416,36.0,0,1
store_CJ,STORE_CJ_DAI0023,2891,2891,10.0,1,1
store_CJ,STORE_CJ_DAI0024,144,144,92.0,0,0
store_CJ,STORE_CJ_DAI0028,495,495,76.0,0,0
store_CJ,STORE_CJ_DAI0029,558,558,71.0,0,0
store_CJ,STORE_CJ_DAI0036,1535,1535,32.0,0,1
store_CJ,STORE_CJ_FRO0000,684,684,65.0,0,0
store_CJ,STORE_CJ_FRO0027,1652,1652,28.0,0,1
store_CJ,STORE_CJ_FRO0034,1492,1492,34.0,0,1
store_CJ,STORE_CJ_MEA0004,28,28,99.0,0,0
store_CJ,STORE_CJ_MEA0012,513,513,75.0,0,0
store_CJ,STORE_CJ_MEA0022,1133,1133,50.0,0,1
store_CJ,STORE_CJ_MEA0025,121,121,93.0,0,0
store_CJ,STORE_CJ_MEA0038,1287,1287,45.0,0,1
store_CJ,STORE_CJ_PAN0009,2049,2049,18.0,0,1
store_CJ,STORE_CJ_PAN0015,1277,1277,46.0,0,1
store_CJ,STORE_CJ_PAN0030,3388,3388,8.0,1,1
store_CJ,STORE_CJ_PAN0033,1038,1038,55.0,0,0
store_CJ,STORE_CJ_PRO0014,43,43,97.0,0,0
store_CJ,STORE_CJ_PRO0037,260,260,86.0,0,0
store_CJ,STORE_CJ_SNA0002,4989,4989,2.0,1,1
store_CJ,STORE_CJ_SNA0003,1399,1399,39.0,0,1
store_CJ,STORE_CJ_SNA0008,1545,1545,31.0,0,1
store_CJ,STORE_CJ_SNA0016,2091,2091,14.0,0,1
store_CJ,STORE_CJ_SNA0020,1942,1942,20.0,0,1
store_CJ,STORE_CJ_SNA0026,1388,1388,41.0,0,1
store_CK,COMMON00001,369,369,100.0,0,0
store_CK,COMMON00002,1897,1897,33.0,0,1
store_CK,COMMON00003,628,628,86.0,0,0
store_CK,COMMON00004,279,279,104.0,0,0
store_CK,COMMON00005,1331,1331,54.0,0,0
store_CK,COMMON00006,1421,1421,50.0,0,1
store_CK,COMMON00007,2925,2925,12.0,0,1
store_CK,COMMON00008,321,321,102.0,0,0
store_CK,COMMON00009,453,453,93.0,0,0
store_CK,COMMON00010,355,355,101.0,0,0
store_CK,COMMON00011,79,79,113.0,0,0
store_CK,COMMON00012,1118,1118,59.0,0,0
store_CK,COMMON00013,456,456,92.0,0,0
store_CK,COMMON00014,1613,1613,42.0,0,1
store_CK,COMMON00015,6000,6000,2.0,1,1
store_CK,COMMON00016,2285,2285,18.0,0,1
store_CK,COMMON00017,2088,2088,27.0,0,1
store_CK,COMMON00018,2257,2257,20.0,0,1
store_CK,COMMON00019,1801,1801,35.0,0,1
store_CK,COMMON00020,567,567,87.0,0,0
store_CK,COMMON00021,1049,1049,62.0,0,0
store_CK,COMMON00022,1644,1644,41.0,0,1
store_CK,COMMON00023,1557,1557,47.0,0,1
store_CK,COMMON00024,121,121,109.0,0,0
store_CK,COMMON00025,2328,2328,17.0,0,1
store_CK,COMMON00026,1414,1414,51.0,0,0
store_CK,COMMON00027,2251,2251,21.0,0,1
store_CK,COMMON00028,1557,1557,47.0,0,1
store_CK,COMMON00029,675,675,84.0,0,0
store_CK,COMMON00030,1083,1083,60.0,0,0
store_CK,COMMON00031,448,448,95.0,0,0
store_CK,COMMON00032,2331,2331,16.0,0,1
store_CK,COMMON00033,1068,1068,61.0,0,0
store_CK,COMMON00034,4943,4943,6.0,1,1
store_CK,COMMON00035,2531,2531,13.0,0,1
store_CK,COMMON00036,415,415,97.0,0,0
store_CK,COMMON00037,1586,1586,43.0,0,1
store_CK,COMMON00038,2181,2181,22.0,0,1
store_CK,COMMON00039,563,563,88.0,0,0
store_CK,COMMON00040,4273,4273,9.0,1,1
store_CK,COMMON00041,705,705,82.0,0,0
store_CK,COMMON00042,1020,1020,64.0,0,0
store_CK,COMMON00043,103,103,111.0,0,0
store_CK,COMMON00044,392,392,99.0,0,0
store_CK,COMMON00045,2090,2090,26.0,0,1
store_CK,COMMON00046,849,849,72.0,0,0
store_CK,COMMON00047,400,400,98.0,0,0
store_CK,COMMON00048,788,788,76.0,0,0
store_CK,COMMON00049,2113,2113,25.0,0,1
store_CK,COMMON00050,1311,1311,56.0,0,0
store_CK,COMMON00051,1750,1750,38.0,0,1
store_CK,COMMON00052,1493,1493,49.0,0,1
store_CK,COMMON00053,696,696,83.0,0,0
store_CK,COMMON00054,1946,1946,32.0,0,1
store_CK,COMMON00055,79,79,113.0,0,0
store_CK,COMMON00056,913,913,70.0,0,0
store_CK,COMMON00057,742,742,78.0,0,0
store_CK,COMMON00058,1542,1542,48.0,0,1
store_CK,COMMON00059,742,742,78.0,0,0
store_CK,COMMON00060,6385,6385,1.0,1,1
store_CK,COMMON00061,204,204,106.0,0,0
store_CK,COMMON00062,1580,1580,44.0,0,1
store_CK,COMMON00063,517,517,90.0,0,0
store_CK,COMMON00064,1042,1042,63.0,0,0
store_CK,COMMON00065,1741,1741,39.0,0,1
store_CK,COMMON00066,2450,2450,15.0,0,1
store_CK,COMMON00067,1856,1856,34.0,0,1
store_CK,COMMON00068,727,727,80.0,0,0
store_CK,COMMON00069,355,355,101.0,0,0
store_CK,COMMON00070,6,6,117.0,0,0
store_CK,COMMON00071,2466,2466,14.0,0,1
store_CK,COMMON00072,439,439,96.0,0,0
store_CK,COMMON00073,828,828,73.0,0,0
store_CK,COMMON00074,1314,1314,55.0,0,0
store_CK,COMMON00075,1305,1305,57.0,0,0
store_CK,STORE_CK_BAK0036,2063,2063,28.0,0,1
store_CK,STORE_CK_BAK0037,3891,3891,10.0,1,1
store_CK,STORE_CK_BAK0040,1664,1664,40.0,0,1
store_CK,STORE_CK_BEV0003,933,933,69.0,0,0
store_CK,STORE_CK_BEV0006,281,281,103.0,0,0
store_CK,STORE_CK_BEV0014,1168,1168,58.0,0,0
store_CK,STORE_CK_BEV0024,5152,5152,4.0,1,1
store_CK,STORE_CK_BEV0038,744,744,77.0,0,0
store_CK,STORE_CK_DAI0009,974,974,67.0,0,0
store_CK,STORE_CK_DAI0017,826,826,74.0,0,0
store_CK,STORE_CK_DAI0021,2038,2038,30.0,0,1
store_CK,STORE_CK_DAI0030,2259,2259,19.0,0,1
store_CK,STORE_CK_DAI0045,114,114,110.0,0,0
store_CK,STORE_CK_FRO0001,1741,1741,39.0,0,1
store_CK,STORE_CK_FRO0007,2048,2048,29.0,0,1
store_CK,STORE_CK_FRO0023,711,711,81.0,0,0
store_CK,STORE_CK_FRO0032,88,88,112.0,0,0
store_CK,STORE_CK_FRO0039,1561,1561,46.0,0,1
store_CK,STORE_CK_MEA0002,148,148,108.0,0,0
store_CK,STORE_CK_MEA0005,977,977,66.0,0,0
store_CK,STORE_CK_MEA0010,507,507,91.0,0,0
store_CK,STORE_CK_MEA0011,969,969,68.0,0,0
store_CK,STORE_CK_MEA0013,47,47,115.0,0,0
store_CK,STORE_CK_MEA0015,540,540,89.0,0,0
store_CK,STORE_CK_MEA0018,263,263,105.0,0,0
store_CK,STORE_CK_MEA0022,1569,1569,45.0,0,1
store_CK,STORE_CK_MEA0025,4951,4951,5.0,1,1
store_CK,STORE_CK_MEA0029,5570,5570,3.0,1,1
store_CK,STORE_CK_MEA0041,62,62,114.0,0,0
store_CK,STORE_CK_MEA0046,17,17,116.0,0,0
store_CK,STORE_CK_MEA0047,1390,1390,53.0,0,0
store_CK,STORE_CK_PAN0000,741,741,79.0,0,0
store_CK,STORE_CK_PAN0020,456,456,92.0,0,0
store_CK,STORE_CK_PAN0026,3138,3138,11.0,0,1
store_CK,STORE_CK_PAN0042,1796,1796,36.0,0,1
store_CK,STORE_CK_PAN0048,203,203,107.0,0,0
store_CK,STORE_CK_PAN0049,1792,1792,37.0,0,1
store_CK,STORE_CK_PRO0008,203,203,107.0,0,0
store_CK,STORE_CK_PRO0028,2116,2116,24.0,0,1
store_CK,STORE_CK_PRO0033,1946,1946,32.0,0,1
store_CK,STORE_CK_PRO0035,982,982,65.0,0,0
store_CK,STORE_CK_PRO0043,2026,2026,31.0,0,1
store_CK,STORE_CK_SNA0004,647,647,85.0,0,0
store_CK,STORE_CK_SNA0012,4342,4342,8.0,1,1
store_CK,STORE_CK_SNA0016,794,794,75.0,0,0
store_CK,STORE_CK_SNA0019,2134,2134,23.0,0,1
store_CK,STORE_CK_SNA0027,889,889,71.0,0,0
store_CK,STORE_CK_SNA0031,4754,4754,7.0,1,1
store_CK,STORE_CK_SNA0034,451,451,94.0,0,0
store_CK,STORE_CK_SNA0044,1405,1405,52.0,0,0
store_CL,COMMON00001,1300,1300,39.0,0,1
store_CL,COMMON00003,1244,1244,41.0,0,1
store_CL,COMMON00004,2114,2114,14.0,0,1
store_CL,COMMON00005,4809,4809,2.0,1,1
store_CL,COMMON00006,3860,3860,5.0,1,1
store_CL,COMMON00007,87,87,89.0,0,0
store_CL,COMMON00008,1597,1597,30.0,0,1
store_CL,COMMON00009,2217,2217,10.0,1,1
store_CL,COMMON00010,1039,1039,49.0,0,1
store_CL,COMMON00011,386,386,72.0,0,0
store_CL,COMMON00012,86,86,90.0,0,0
store_CL,COMMON00013,1230,1230,42.0,0,1
store_CL,COMMON00014,1134,1134,45.0,0,1
store_CL,COMMON00015,79,79,91.0,0,0
store_CL,COMMON00016,2153,2153,13.0,0,1
store_CL,COMMON00017,319,319,76.0,0,0
store_CL,COMMON00018,1319,1319,38.0,0,1
store_CL,COMMON00019,39,39,96.0,0,0
store_CL,COMMON00021,104,104,86.0,0,0
store_CL,COMMON00022,857,857,55.0,0,0
store_CL,COMMON00023,1848,1848,24.0,0,1
store_CL,COMMON00024,1948,1948,20.0,0,1
store_CL,COMMON00029,2056,2056,19.0,0,1
store_CL,COMMON00030,1511,1511,31.0,0,1
store_CL,COMMON00032,764,764,59.0,0,0
store_CL,COMMON00034,1921,1921,21.0,0,1
store_CL,COMMON00035,1256,1256,40.0,0,1
store_CL,COMMON00036,771,771,57.0,0,0
store_CL,COMMON00037,49,49,94.0,0,0
store_CL,COMMON00038,1147,1147,44.0,0,1
store_CL,COMMON00039,4114,4114,4.0,1,1
store_CL,COMMON00040,1029,1029,50.0,0,1
store_CL,COMMON00041,1018,1018,52.0,0,0
store_CL,COMMON00043,3805,3805,6.0,1,1
store_CL,COMMON00044,1497,1497,32.0,0,1
store_CL,COMMON00045,448,448,69.0,0,0
store_CL,COMMON00046,1782,1782,27.0,0,1
store_CL,COMMON00047,1737,1737,28.0,0,1
store_CL,COMMON00048,174,174,80.0,0,0
store_CL,COMMON00049,1161,1161,43.0,0,1
store_CL,COMMON00051,406,406,71.0,0,0
store_CL,COMMON00053,1019,1019,51.0,0,0
store_CL,COMMON00054,77,77,92.0,0,0
store_CL,COMMON00055,273,273,77.0,0,0
store_CL,COMMON00057,101,101,87.0,0,0
store_CL,COMMON00058,1424,1424,36.0,0,1
store_CL,COMMON00060,3736,3736,7.0,1,1
store_CL,COMMON00061,606,606,63.0,0,0
store_CL,COMMON00062,548,548,64.0,0,0
store_CL,COMMON00063,2156,2156,12.0,0,1
store_CL,COMMON00064,1047,1047,48.0,0,1
store_CL,COMMON00066,4284,4284,3.0,1,1
store_CL,COMMON00067,71,71,93.0,0,0
store_CL,COMMON00068,28,28,98.0,0,0
store_CL,COMMON00069,218,218,78.0,0,0
store_CL,COMMON00070,46,46,95.0,0,0
store_CL,COMMON00072,337,337,74.0,0,0
store_CL,COMMON00073,1373,1373,37.0,0,1
store_CL,COMMON00074,1915,1915,22.0,0,1
store_CL,COMMON00075,767,767,58.0,0,0
store_CL,STORE_CL_BAK0002,2072,2072,17.0,0,1
store_CL,STORE_CL_BAK0005,363,363,73.0,0,0
store_CL,STORE_CL_BAK0020,759,759,60.0,0,0
store_CL,STORE_CL_BAK0029,506,506,66.0,0,0
store_CL,STORE_CL_BAK0038,449,449,68.0,0,0
store_CL,STORE_CL_BEV0007,169,169,81.0,0,0
store_CL,STORE_CL_BEV0018,98,98,88.0,0,0
store_CL,STORE_CL_BEV0036,1074,1074,46.0,0,1
store_CL,STORE_CL_DAI0008,331,331,75.0,0,0
store_CL,STORE_CL_DAI0011,145,145,83.0,0,0
store_CL,STORE_CL_DAI0012,841,841,56.0,0,0
store_CL,STORE_CL_DAI0013,1244,1244,41.0,0,1
store_CL,STORE_CL_DAI0032,655,655,62.0,0,0
store_CL,STORE_CL_FRO0016,904,904,54.0,0,0
store_CL,STORE_CL_FRO0030,1493,1493,33.0,0,1
store_CL,STORE_CL_FRO0035,493,493,67.0,0,0
store_CL,STORE_CL_MEA0003,1473,1473,35.0,0,1
store_CL,STORE_CL_MEA0009,2113,2113,15.0,0,1
store_CL,STORE_CL_MEA0010,2160,2160,11.0,0,1
store_CL,STORE_CL_MEA0019,731,731,61.0,0,0
store_CL,STORE_CL_MEA0021,217,217,79.0,0,0
store_CL,STORE_CL_MEA0022,130,130,85.0,0,0
store_CL,STORE_CL_MEA0024,510,510,65.0,0,0
store_CL,STORE_CL_MEA0034,1069,1069,47.0,0,1
store_CL,STORE_CL_PAN0004,2075,2075,16.0,0,1
store_CL,STORE_CL_PAN0015,1737,1737,28.0,0,1
store_CL,STORE_CL_PAN0017,1825,1825,25.0,0,1
store_CL,STORE_CL_PAN0025,2059,2059,18.0,0,1
store_CL,STORE_CL_PAN0027,1793,1793,26.0,0,1
store_CL,STORE_CL_PAN0028,2241,2241,9.0,1,1
store_CL,STORE_CL_PAN0033,141,141,84.0,0,0
store_CL,STORE_CL_PAN0039,980,980,53.0,0,0
store_CL,STORE_CL_PRO0000,2332,2332,8.0,1,1
store_CL,STORE_CL_PRO0001,5177,5177,1.0,1,1
store_CL,STORE_CL_PRO0023,1857,1857,23.0,0,1
store_CL,STORE_CL_PRO0037,157,157,82.0,0,0
store_CL,STORE_CL_SNA0006,1491,1491,34.0,0,1
store_CL,STORE_CL_SNA0014,36,36,97.0,0,0
store_CL,STORE_CL_SNA0026,1611,1611,29.0,0,1
store_CL,STORE_CL_SNA0031,412,412,70.0,0,0
store_CM,COMMON00001,315,315,88.0,0,0
store_CM,COMMON00002,4094,4094,7.0,1,1
store_CM,COMMON00005,1994,1994,22.0,0,1
store_CM,COMMON00006,531,531,79.0,0,0
store_CM,COMMON00008,1636,1636,36.0,0,1
store_CM,COMMON00009,933,933,60.0,0,0
store_CM,COMMON00010,1130,1130,55.0,0,0
store_CM,COMMON00011,1153,1153,53.0,0,0
store_CM,COMMON00012,811,811,65.0,0,0
store_CM,COMMON00015,1570,1570,37.0,0,1
store_CM,COMMON00016,2403,2403,9.0,1,1
store_CM,COMMON00017,1397,1397,42.0,0,1
store_CM,COMMON00018,785,785,66.0,0,0
store_CM,COMMON00019,92,92,99.0,0,0
store_CM,COMMON00020,1290,1290,47.0,0,1
store_CM,COMMON00023,4872,4872,2.0,1,1
store_CM,COMMON00024,451,451,81.0,0,0
store_CM,COMMON00026,1392,1392,43.0,0,1
store_CM,COMMON00027,1326,1326,45.0,0,1
store_CM,COMMON00028,171,171,93.0,0,0
store_CM,COMMON00029,1871,1871,29.0,0,1
store_CM,COMMON00030,702,702,71.0,0,0
store_CM,COMMON00031,709,709,70.0,0,0
store_CM,COMMON00032,1173,1173,52.0,0,0
store_CM,COMMON00035,1134,1134,54.0,0,0
store_CM,COMMON00037,1913,1913,26.0,0,1
store_CM,COMMON00038,2205,2205,16.0,0,1
store_CM,COMMON00039,405,405,83.0,0,0
store_CM,COMMON00040,1547,1547,38.0,0,1
store_CM,COMMON00041,1475,1475,41.0,0,1
store_CM,COMMON00042,127,127,97.0,0,0
store_CM,COMMON00043,4167,4167,6.0,1,1
store_CM,COMMON00045,2042,2042,20.0,0,1
store_CM,COMMON00046,888,888,62.0,0,0
store_CM,COMMON00047,556,556,78.0,0,0
store_CM,COMMON00048,148,148,95.0,0,0
store_CM,COMMON00049,2190,2190,18.0,0,1
store_CM,COMMON00050,1695,1695,35.0,0,1
store_CM,COMMON00051,1853,1853,30.0,0,1
store_CM,COMMON00052,971,971,58.0,0,0
store_CM,COMMON00053,845,845,63.0,0,0
store_CM,COMMON00054,913,913,61.0,0,0
store_CM,COMMON00056,2273,2273,15.0,0,1
store_CM,COMMON00057,1538,1538,39.0,0,1
store_CM,COMMON00059,1766,1766,33.0,0,1
store_CM,COMMON00060,2203,2203,17.0,0,1
store_CM,COMMON00061,1960,1960,23.0,0,1
store_CM,COMMON00062,2347,2347,11.0,0,1
store_CM,COMMON00063,526,526,80.0,0,0
store_CM,COMMON00064,95,95,98.0,0,0
store_CM,COMMON00066,1249,1249,49.0,0,1
store_CM,COMMON00067,4409,4409,5.0,1,1
store_CM,COMMON00068,631,631,76.0,0,0
store_CM,COMMON00069,265,265,90.0,0,0
store_CM,COMMON00070,600,600,77.0,0,0
store_CM,COMMON00071,1922,1922,25.0,0,1
store_CM,COMMON00072,2364,2364,10.0,1,1
store_CM,COMMON00073,764,764,68.0,0,0
store_CM,COMMON00074,1023,1023,56.0,0,0
store_CM,COMMON00075,659,659,74.0,0,0
store_CM,STORE_CM_BAK0006,1768,1768,32.0,0,1
store_CM,STORE_CM_BAK0016,292,292,89.0,0,0
store_CM,STORE_CM_BAK0028,1195,1195,50.0,0,1
store_CM,STORE_CM_BAK0030,1188,1188,51.0,0,0
store_CM,STORE_CM_BAK0031,2291,2291,13.0,0,1
store_CM,STORE_CM_BEV0011,979,979,57.0,0,0
store_CM,STORE_CM_BEV0021,658,658,75.0,0,0
store_CM,STORE_CM_BEV0034,242,242,91.0,0,0
store_CM,STORE_CM_BEV0036,1887,1887,28.0,0,1
store_CM,STORE_CM_BEV0038,382,382,85.0,0,0
store_CM,STORE_CM_DAI0004,24,24,100.0,0,0
store_CM,STORE_CM_DAI0017,4483,4483,4.0,1,1
store_CM,STORE_CM_DAI0029,778,778,67.0,0,0
store_CM,STORE_CM_FRO0032,1911,1911,27.0,0,1
store_CM,STORE_CM_MEA0000,172,172,92.0,0,0
store_CM,STORE_CM_MEA0001,6526,6526,1.0,1,1
store_CM,STORE_CM_MEA0007,679,679,72.0,0,0
store_CM,STORE_CM_MEA0009,1258,1258,48.0,0,1
store_CM,STORE_CM_MEA0010,1381,1381,44.0,0,1
store_CM,STORE_CM_MEA0014,2274,2274,14.0,0,1
store_CM,STORE_CM_MEA0022,948,948,59.0,0,0
store_CM,STORE_CM_MEA0023,1735,1735,34.0,0,1
store_CM,STORE_CM_MEA0025,1816,1816,31.0,0,1
store_CM,STORE_CM_PAN0013,144,144,96.0,0,0
store_CM,STORE_CM_PAN0019,660,660,73.0,0,0
store_CM,STORE_CM_PAN0024,354,354,86.0,0,0
store_CM,STORE_CM_PAN0035,341,341,87.0,0,0
store_CM,STORE_CM_PRO0002,400,400,84.0,0,0
store_CM,STORE_CM_PRO0008,167,167,94.0,0,0
store_CM,STORE_CM_PRO0012,4514,4514,3.0,1,1
store_CM,STORE_CM_PRO0026,1944,1944,24.0,0,1
store_CM,STORE_CM_SNA0003,449,449,82.0,0,0
store_CM,STORE_CM_SNA0005,2330,2330,12.0,0,1
store_CM,STORE_CM_SNA0015,2071,2071,19.0,0,1
store_CM,STORE_CM_SNA0018,3599,3599,8.0,1,1
store_CM,STORE_CM_SNA0020,1292,1292,46.0,0,1
store_CM,STORE_CM_SNA0027,2022,2022,21.0,0,1
store_CM,STORE_CM_SNA0033,755,755,69.0,0,0
store_CM,STORE_CM_SNA0037,1514,1514,40.0,0,1
store_CM,STORE_CM_SNA0039,832,832,64.0,0,0
store_CN,COMMON00001,648,648,86.0,0,0
store_CN,COMMON00002,401,401,95.0,0,0
store_CN,COMMON00003,1955,1955,24.0,0,1
store_CN,COMMON00004,783,783,75.0,0,0
store_CN,COMMON00005,5237,5237,6.0,1,1
store_CN,COMMON00006,810,810,73.0,0,0
store_CN,COMMON00007,1874,1874,32.0,0,1
store_CN,COMMON00008,3192,3192,14.0,0,1
store_CN,COMMON00009,1940,1940,26.0,0,1
store_CN,COMMON00010,529,529,93.0,0,0
store_CN,COMMON00011,748,748,77.0,0,0
store_CN,COMMON00012,433,433,94.0,0,0
store_CN,COMMON00013,5351,5351,4.0,1,1
store_CN,COMMON00014,251,251,104.0,0,0
store_CN,COMMON00015,1908,1908,30.0,0,1
store_CN,COMMON00016,1896,1896,31.0,0,1
store_CN,COMMON00017,1939,1939,27.0,0,1
store_CN,COMMON00018,319,319,100.0,0,0
store_CN,COMMON00019,553,553,92.0,0,0
store_CN,COMMON00020,39,39,117.0,0,0
store_CN,COMMON00021,185,185,109.0,0,0
store_CN,COMMON00022,684,684,85.0,0,0
store_CN,COMMON00023,742,742,79.0,0,0
store_CN,COMMON00024,1826,1826,34.0,0,1
store_CN,COMMON00025,1533,1533,44.0,0,1
store_CN,COMMON00026,1672,1672,41.0,0,1
store_CN,COMMON00027,1365,1365,51.0,0,0
store_CN,COMMON00028,1258,1258,57.0,0,0
store_CN,COMMON00029,332,332,98.0,0,0
store_CN,COMMON00030,274,274,103.0,0,0
store_CN,COMMON00031,905,905,67.0,0,0
store_CN,COMMON00032,1780,1780,37.0,0,1
store_CN,COMMON00033,709,709,83.0,0,0
store_CN,COMMON00034,3375,3375,13.0,0,1
store_CN,COMMON00035,845,845,71.0,0,0
store_CN,COMMON00036,1766,1766,38.0,0,1
store_CN,COMMON00037,192,192,108.0,0,0
store_CN,COMMON00038,1747,1747,39.0,0,1
store_CN,COMMON00039,2101,2101,22.0,0,1
store_CN,COMMON00040,1293,1293,55.0,0,0
store_CN,COMMON00041,1303,1303,53.0,0,0
store_CN,COMMON00042,86,86,112.0,0,0
store_CN,COMMON00043,15,15,120.0,0,0
store_CN,COMMON00044,944,944,65.0,0,0
store_CN,COMMON00045,2185,2185,19.0,0,1
store_CN,COMMON00046,913,913,66.0,0,0
store_CN,COMMON00047,1434,1434,49.0,0,1
store_CN,COMMON00048,4797,4797,10.0,1,1
store_CN,COMMON00049,2090,2090,23.0,0,1
store_CN,COMMON00050,1838,1838,33.0,0,1
store_CN,COMMON00051,70,70,114.0,0,0
store_CN,COMMON00052,5170,5170,8.0,1,1
store_CN,COMMON00053,1803,1803,36.0,0,1
store_CN,COMMON00054,320,320,99.0,0,0
store_CN,COMMON00055,5295,5295,5.0,1,1
store_CN,COMMON00056,2658,2658,16.0,0,1
store_CN,COMMON00057,742,742,79.0,0,0
store_CN,COMMON00058,368,368,96.0,0,0
store_CN,COMMON00059,5645,5645,2.0,1,1
store_CN,COMMON00060,1321,1321,52.0,0,0
store_CN,COMMON00061,5227,5227,7.0,1,1
store_CN,COMMON00062,1496,1496,48.0,0,1
store_CN,COMMON00063,829,829,72.0,0,0
store_CN,COMMON00064,1498,1498,47.0,0,1
store_CN,COMMON00065,2182,2182,20.0,0,1
store_CN,COMMON00066,686,686,84.0,0,0
store_CN,COMMON00067,57,57,116.0,0,0
store_CN,COMMON00068,1191,1191,59.0,0,0
store_CN,COMMON00069,1821,1821,35.0,0,1
store_CN,COMMON00070,1531,1531,45.0,0,1
store_CN,COMMON00071,1297,1297,54.0,0,0
store_CN,COMMON00072,4829,4829,9.0,1,1
store_CN,COMMON00073,1715,1715,40.0,0,1
store_CN,COMMON00074,1278,1278,56.0,0,0
store_CN,COMMON00075,1605,1605,42.0,0,1
store_CN,STORE_CN_BAK0011,1183,1183,60.0,0,0
store_CN,STORE_CN_BAK0014,76,76,113.0,0,0
store_CN,STORE_CN_BEV0007,3927,3927,11.0,0,1
store_CN,STORE_CN_BEV0029,5598,5598,3.0,1,1
store_CN,STORE_CN_BEV0030,709,709,83.0,0,0
store_CN,STORE_CN_BEV0032,746,746,78.0,0,0
store_CN,STORE_CN_BEV0042,988,988,64.0,0,0
store_CN,STORE_CN_BEV0043,210,210,107.0,0,0
store_CN,STORE_CN_BEV0048,556,556,91.0,0,0
store_CN,STORE_CN_DAI0018,1945,1945,25.0,0,1
store_CN,STORE_CN_DAI0028,304,304,101.0,0,0
store_CN,STORE_CN_DAI0038,2195,2195,18.0,0,1
store_CN,STORE_CN_FRO0000,847,847,70.0,0,0
store_CN,STORE_CN_FRO0003,1927,1927,29.0,0,1
store_CN,STORE_CN_FRO0004,139,139,110.0,0,0
store_CN,STORE_CN_FRO0009,848,848,69.0,0,0
store_CN,STORE_CN_FRO0012,16,16,119.0,0,0
store_CN,STORE_CN_FRO0017,1234,1234,58.0,0,0
store_CN,STORE_CN_FRO0021,10,10,121.0,0,0
store_CN,STORE_CN_FRO0033,280,280,102.0,0,0
store_CN,STORE_CN_FRO0046,220,220,106.0,0,0
store_CN,STORE_CN_MEA0006,713,713,82.0,0,0
store_CN,STORE_CN_MEA0015,1397,1397,50.0,0,1
store_CN,STORE_CN_MEA0016,754,754,76.0,0,0
store_CN,STORE_CN_MEA0034,594,594,88.0,0,0
store_CN,STORE_CN_MEA0041,1504,1504,46.0,0,1
store_CN,STORE_CN_PAN0001,5727,5727,1.0,1,1
store_CN,STORE_CN_PAN0002,903,903,68.0,0,0
store_CN,STORE_CN_PAN0008,1930,1930,28.0,0,1
store_CN,STORE_CN_PAN0019,3471,3471,12.0,0,1
store_CN,STORE_CN_PAN0022,341,341,97.0,0,0
store_CN,STORE_CN_PAN0023,248,248,105.0,0,0
store_CN,STORE_CN_PAN0025,732,732,80.0,0,0
store_CN,STORE_CN_PAN0027,573,573,89.0,0,0
store_CN,STORE_CN_PAN0037,2170,2170,21.0,0,1
store_CN,STORE_CN_PAN0039,714,714,81.0,0,0
store_CN,STORE_CN_PAN0045,990,990,63.0,0,0
store_CN,STORE_CN_PAN0047,1161,1161,61.0,0,0
store_CN,STORE_CN_PRO0020,560,560,90.0,0,0
store_CN,STORE_CN_PRO0024,91,91,111.0,0,0
store_CN,STORE_CN_PRO0035,2442,2442,17.0,0,1
store_CN,STORE_CN_PRO0040,22,22,118.0,0,0
store_CN,STORE_CN_PRO0049,2960,2960,15.0,0,1
store_CN,STORE_CN_SNA0005,597,597,87.0,0,0
store_CN,STORE_CN_SNA0010,64,64,115.0,0,0
store_CN,STORE_CN_SNA0013,319,319,100.0,0,0
store_CN,STORE_CN_SNA0026,684,684,85.0,0,0
store_CN,STORE_CN_SNA0031,1593,1593,43.0,0,1
store_CN,STORE_CN_SNA0036,797,797,74.0,0,0
store_CN,STORE_CN_SNA0044,1102,1102,62.0,0,0
store_CO,COMMON00001,142,142,93.0,0,0
store_CO,COMMON00002,1818,1818,28.0,0,1
store_CO,COMMON00003,5504,5504,3.0,1,1
store_CO,COMMON00004,1186,1186,46.0,0,1
store_CO,COMMON00006,1725,1725,32.0,0,1
store_CO,COMMON00007,1955,1955,21.0,0,1
store_CO,COMMON00008,1585,1585,37.0,0,1
store_CO,COMMON00009,2098,2098,17.0,0,1
store_CO,COMMON00010,1032,1032,56.0,0,0
store_CO,COMMON00011,791,791,63.0,0,0
store_CO,COMMON00015,473,473,80.0,0,0
store_CO,COMMON00017,974,974,58.0,0,0
store_CO,COMMON00018,1612,1612,33.0,0,1
store_CO,COMMON00019,1519,1519,39.0,0,1
store_CO,COMMON00021,1904,1904,24.0,0,1
store_CO,COMMON00022,1409,1409,41.0,0,1
